sku	fnsku	asin	product-name	condition	your-price	mfn-listing-exists	mfn-fulfillable-quantity	afn-listing-exists	afn-warehouse-quantity	afn-fulfillable-quantity	afn-unsellable-quantity	afn-reserved-quantity	afn-total-quantity	per-unit-volume	afn-inbound-working-quantity	afn-inbound-shipped-quantity	afn-inbound-receiving-quantity	afn-researching-quantity	afn-reserved-future-supply	afn-future-supply-buyable	afn-fulfillable-quantity-local	afn-fulfillable-quantity-remote	afn-fc-transfer-quantity	afn-onhand-buyable-quantity	store
JAMAICA-3GB-15D	B0H6MF3PNQ	B0H6MF3PNQ	Jamaica eSIM 3GB 15Days	New	24.99	No		Yes	0	0	0	0	25	96.03	0	25	0	0	0	5	0	0	0	0	
JAMAICA-5GB-30D	B0H6MJQCMF	B0H6MJQCMF	Jamaica eSIM 5GB 30Days	New	31.99	No		Yes	0	0	0	0	25	96.03	0	25	0	0	0	5	0	0	0	0	
JAPAN-20GB-30D	B0FR9RZKRB	B0FR9RZKRB	Japan eSIM 20 GB 30 Tage	New	15.99	No		Yes	0	0	0	0	120	96.03	20	100	0	0	16	4	0	0	0	0	
JAPAN-3GB-15D	B0FR9LVZVQ	B0FR9LVZVQ	Japan eSIM 3 GB 15 Tage	New	8.99	No		Yes	0	0	0	0	120	96.03	20	100	0	0	0	20	0	0	0	0	
JAPAN-5GB-30D	B0FR9TLXXH	B0FR9TLXXH	Japan eSIM 5 GB 30 Tage	New	9.99	No		Yes	0	0	0	0	120	96.03	20	100	0	0	0	20	0	0	0	0	
JERSEY-20GB-30D	B0FR9CBQDH	B0FR9CBQDH	Jersey eSIM 20GB 30Days	New	15.99	No		Yes	0	0	0	0	30	96.03	5	25	0	0	0	5	0	0	0	0	
JERSEY-3GB-15D	B0FR9GYMR5	B0FR9GYMR5	Jersey eSIM 3GB 15Days	New	8.99	No		Yes	0	0	0	0	29	96.03	5	24	0	0	0	9	0	0	0	0	
JERSEY-5GB-30D	B0FR9M27GP	B0FR9M27GP	Jersey eSIM 5GB 30Days	New	9.99	No		Yes	0	0	0	0	30	96.03	5	25	0	0	0	5	0	0	0	0	
JORDAN-20GB-30D	B0FR9ST188	B0FR9ST188	Jordan eSIM 20GB 30Days	New	43.99	No		Yes	0	0	0	0	30	96.03	5	25	0	0	0	5	0	0	0	0	
JORDAN-3GB-15D	B0FR9M144Z	B0FR9M144Z	Jordan eSIM 3GB 15Days	New	14.99	No		Yes	0	0	0	0	30	96.03	5	25	0	0	0	5	0	0	0	0	
JORDAN-5GB-30D	B0FR9ZTZNK	B0FR9ZTZNK	Jordan eSIM 5GB 30Days	New	14.99	No		Yes	0	0	0	0	30	96.03	5	25	0	0	1	4	0	0	0	0	
JP_20_30	B0FR9RZKRB	B0FR9RZKRB	Japan eSIM 20 GB 30 Tage	New	15.83	No		Yes	0	0	0	0	120	96.03	20	100	0	0	16	4	0	0	0	0	
JP_3_15	B0FR9LVZVQ	B0FR9LVZVQ	Japan eSIM 3 GB 15 Tage	New	5.57	No		Yes	0	0	0	0	120	96.03	20	100	0	0	0	20	0	0	0	0	
JP_5_30	B0FR9TLXXH	B0FR9TLXXH	Japan eSIM 5 GB 30 Tage	New	3.86	No		Yes	0	0	0	0	120	96.03	20	100	0	0	0	20	0	0	0	0	
KAZAKHSTAN-20GB-30D	B0FR9TLNNW	B0FR9TLNNW	Kasachstan eSIM 20GB 30Days	New	21.99	No		Yes	0	0	0	0	30	96.03	5	25	0	0	2	3	0	0	0	0	
KAZAKHSTAN-3GB-15D	B0FR9T4DG2	B0FR9T4DG2	Kasachstan eSIM 3GB 15Days	New	8.99	No		Yes	0	0	0	0	30	96.03	5	25	0	0	0	5	0	0	0	0	
KAZAKHSTAN-5GB-30D	B0FR9ZMMSH	B0FR9ZMMSH	Kasachstan eSIM 5GB 30Days	New	9.99	No		Yes	0	0	0	0	30	96.03	5	25	0	0	1	4	0	0	0	0	
KENYA-3GB-15D	B0FR9GZ14G	B0FR9GZ14G	Kenia eSIM 3GB 15Days	New	14.99	No		Yes	0	0	0	0	30	96.03	5	25	0	0	0	5	0	0	0	0	
KENYA-5GB-30D	B0FR9T4DG6	B0FR9T4DG6	Kenia eSIM 5GB 30Days	New	15.99	No		Yes	0	0	0	0	30	359.04	5	25	0	0	0	5	0	0	0	0	
KE_3_15	B0FR9GZ14G	B0FR9GZ14G	Kenia eSIM 3GB 15Days	New	24.93	No		Yes	0	0	0	0	30	96.03	5	25	0	0	0	5	0	0	0	0	
KE_5_30	B0FR9T4DG6	B0FR9T4DG6	Kenia eSIM 5GB 30Days	New	34.05	No		Yes	0	0	0	0	30	359.04	5	25	0	0	0	5	0	0	0	0	
KUWAIT-20GB-30D	B0FR9KBF4P	B0FR9KBF4P	Kuwait eSIM 20GB 30Days	New	29.99	No		Yes	0	0	0	0	30	96.03	5	25	0	0	1	4	0	0	0	0	
KUWAIT-3GB-15D	B0FR9LZJ3X	B0FR9LZJ3X	Kuwait eSIM 3GB 15Days	New	10.99	No		Yes	0	0	0	0	30	96.03	5	25	0	0	0	5	0	0	0	0	
KUWAIT-5GB-30D	B0FR9M2TXP	B0FR9M2TXP	Kuwait eSIM 5GB 30Days	New	16.99	No		Yes	0	0	0	0	30	96.03	5	25	0	0	0	5	0	0	0	0	
KYRGYZSTAN-20GB-30D	B0FR8XXBHM	B0FR8XXBHM	Kyrgyzstan eSIM 20GB 30Days	New	19.99	No		Yes	0	0	0	0	30	169.44	5	25	0	0	2	3	0	0	0	0	
KYRGYZSTAN-3GB-15D	B0FR9TVF4R	B0FR9TVF4R	Kyrgyzstan eSIM 3GB 15Days	New	8.99	No		Yes	0	0	0	0	30	169.44	5	25	0	0	0	5	0	0	0	0	
LAOS-20GB-30D	B0H6MBWGX1	B0H6MBWGX1	Laos eSIM 20GB 30Days	New	34.99	No		Yes	0	0	0	0	25	96.03	0	25	0	0	0	5	0	0	0	0	
LAOS-3GB-15D	B0H6M96WPB	B0H6M96WPB	Laos eSIM 3GB 15Days	New	10.99	No		Yes	0	0	0	0	25	96.03	0	25	0	0	0	5	0	0	0	0	
LAOS-5GB-30D	B0H6MBJN5B	B0H6MBJN5B	Laos eSIM 5GB 30Days	New	16.99	No		Yes	0	0	0	0	25	96.03	0	25	0	0	0	5	0	0	0	0	
LATVIA-20GB-30D	B0FR9SWN6V	B0FR9SWN6V	Lettland eSIM 20GB 30Days	New	15.99	No		Yes	0	0	0	0	30	96.03	5	25	0	0	0	5	0	0	0	0	
LATVIA-3GB-15D	B0FR9VM4K6	B0FR9VM4K6	Lettland eSIM 3GB 15Days	New	8.99	No		Yes	0	0	0	0	30	96.03	5	25	0	0	0	5	0	0	0	0	
LATVIA-5GB-30D	B0FR9TR99S	B0FR9TR99S	Lettland eSIM 5GB 30Days	New	9.99	No		Yes	0	0	0	0	30	96.03	5	25	0	0	0	5	0	0	0	0	
LIBERIA-3GB-15D	B0FR9H18JQ	B0FR9H18JQ	Liberia eSIM 3GB 15Days	New	21.99	No		Yes	0	0	0	0	30	96.03	5	25	0	0	0	5	0	0	0	0	
LIBERIA-5GB-30D	B0FR9SJ1YH	B0FR9SJ1YH	Liberia eSIM 5GB 30Days	New	33.99	No		Yes	0	0	0	0	30	96.03	5	25	0	0	0	5	0	0	0	0	
LIBYA-20GB-30D	B0H6MFWD2Y	B0H6MFWD2Y	Libyen eSIM 20GB 30Days	New	125.99	No		Yes	0	0	0	0	25	96.03	0	25	0	0	0	5	0	0	0	0	
LIBYA-3GB-15D	B0H6MBYGXZ	B0H6MBYGXZ	Libyen eSIM 3GB 15Days	New	33.99	No		Yes	0	0	0	0	25	96.03	0	25	0	0	0	5	0	0	0	0	
LIBYA-5GB-30D	B0H6M5PVSB	B0H6M5PVSB	Libyen eSIM 5GB 30Days	New	44.99	No		Yes	0	0	0	0	25	96.03	0	25	0	0	0	5	0	0	0	0	
LIECHTENSTEIN-3GB-15D	B0FR9S35ZH	B0FR9S35ZH	Liechtenstein eSIM 3GB 15Days	New	8.99	No		Yes	0	0	0	0	30	96.03	5	25	0	0	0	5	0	0	0	0	
LITHUANIA-20GB-30D	B0FR9TQN8N	B0FR9TQN8N	Litauen eSIM 20GB 30Days	New	17.99	No		Yes	0	0	0	0	30	96.03	5	25	0	0	0	5	0	0	0	0	
LITHUANIA-3GB-15D	B0FR9KS3P4	B0FR9KS3P4	Litauen eSIM 3GB 15Days	New	8.99	No		Yes	0	0	0	0	30	96.03	5	25	0	0	0	5	0	0	0	0	
LITHUANIA-5GB-30D	B0FR9R598C	B0FR9R598C	Litauen eSIM 5GB 30Days	New	9.99	No		Yes	0	0	0	0	30	96.03	5	25	0	0	0	5	0	0	0	0	
LUXEMBOURG-20GB-30D	B0FR8XXXZB	B0FR8XXXZB	Luxemburg eSIM 20GB 30Days	New	17.99	No		Yes	0	0	0	0	30	96.03	5	25	0	0	0	5	0	0	0	0	
LUXEMBOURG-3GB-15D	B0FR9SHRKM	B0FR9SHRKM	Luxemburg eSIM 3GB 15Days	New	8.99	No		Yes	0	0	0	0	30	96.03	5	25	0	0	0	5	0	0	0	0	
LUXEMBOURG-5GB-30D	B0FR9SB862	B0FR9SB862	Luxemburg eSIM 5GB 30Days	New	9.99	No		Yes	0	0	0	0	30	96.03	5	25	0	0	0	5	0	0	0	0	
MACAO-20GB-30D	B0FR9CDBN2	B0FR9CDBN2	Macao eSIM 20GB 30Days	New	15.99	No		Yes	0	0	0	0	30	96.03	5	25	0	0	0	5	0	0	0	0	
MACAO-3GB-15D	B0FR9M485M	B0FR9M485M	Macao eSIM 3GB 15Days	New	8.99	No		Yes	0	0	0	0	30	96.03	5	25	0	0	1	4	0	0	0	0	
MACAO-5GB-30D	B0FR9L9624	B0FR9L9624	Macao eSIM 5GB 30Days	New	9.99	No		Yes	0	0	0	0	30	96.03	5	25	0	0	0	5	0	0	0	0	
MADAGASCAR-3GB-15D	B0FR9H2NS1	B0FR9H2NS1	Madagascar eSIM 3GB 15Days	New	25.99	No		Yes	0	0	0	0	30	96.03	5	25	0	0	0	5	0	0	0	0	
MALAWI-3GB-15D	B0FR9H3JDK	B0FR9H3JDK	Malawi eSIM 3GB 15Days	New	17.99	No		Yes	0	0	0	0	30	96.03	5	25	0	0	0	5	0	0	0	0	
MALAWI-5GB-30D	B0FR9GXY24	B0FR9GXY24	Malawi eSIM 5GB 30Days	New	28.99	No		Yes	0	0	0	0	30	96.03	5	25	0	0	0	5	0	0	0	0	
MALAYSIA-20GB-30D	B0FR9VMWYD	B0FR9VMWYD	Malaysia eSIM 20GB 30Days	New	15.99	No		Yes	0	0	0	0	120	96.03	20	100	0	0	0	20	0	0	0	0	
MALAYSIA-3GB-15D	B0FR9H1Q65	B0FR9H1Q65	Malaysia eSIM 3GB 15Days	New	8.99	No		Yes	0	0	0	0	120	96.03	20	100	0	0	0	20	0	0	0	0	
MALAYSIA-5GB-30D	B0FR9LDGX8	B0FR9LDGX8	Malaysia eSIM 5GB 30Days	New	9.99	No		Yes	0	0	0	0	120	96.03	20	100	0	0	0	20	0	0	0	0	
MALDIVES-20GB-30D	B0H6MM5SCJ	B0H6MM5SCJ	Malediven eSIM 20GB 30Days	New	117.99	No		Yes	0	0	0	0	25	96.03	0	25	0	0	0	5	0	0	0	0	
MALDIVES-3GB-15D	B0H6MD6Y71	B0H6MD6Y71	Malediven eSIM 3GB 15Days	New	33.99	No		Yes	0	0	0	0	25	96.03	0	25	0	0	2	3	0	0	0	0	
MALDIVES-5GB-30D	B0H6MJQZ8Y	B0H6MJQZ8Y	Malediven eSIM 5GB 30Days	New	44.99	No		Yes	0	0	0	0	25	96.03	0	25	0	0	0	5	0	0	0	0	
MALI-3GB-15D	B0FR9TRDSY	B0FR9TRDSY	Mali eSIM 3GB 15Days	New	21.99	No		Yes	0	0	0	0	30	96.03	5	25	0	0	0	5	0	0	0	0	
MALTA-20GB-30D	B0FR9VL1Q9	B0FR9VL1Q9	Malta eSIM 20GB 30Days	New	15.99	No		Yes	0	0	0	0	120	96.03	20	100	0	0	1	19	0	0	0	0	
MALTA-3GB-15D	B0FR9M3PNR	B0FR9M3PNR	Malta eSIM 3GB 15Days	New	8.99	No		Yes	0	0	0	0	120	96.03	20	100	0	0	1	19	0	0	0	0	
MALTA-5GB-30D	B0FR9ZSMTC	B0FR9ZSMTC	Malta eSIM 5GB 30Days	New	9.99	No		Yes	0	0	0	0	120	96.03	20	100	0	0	0	20	0	0	0	0	
MARTINIQUE-20GB-30D	B0H6MH94KV	B0H6MH94KV	Martinique eSIM 20GB 30Days	New	16.99	No		Yes	0	0	0	0	25	96.03	0	25	0	0	3	2	0	0	0	0	
MARTINIQUE-3GB-15D	B0H6M7SBFQ	B0H6M7SBFQ	Martinique eSIM 3GB 15Days	New	8.99	No		Yes	0	0	0	0	25	96.03	0	25	0	0	1	4	0	0	0	0	
MARTINIQUE-5GB-30D	B0H6MKCD1X	B0H6MKCD1X	Martinique eSIM 5GB 30Days	New	9.99	No		Yes	0	0	0	0	25	96.03	0	25	0	0	0	5	0	0	0	0	
MAURITIUS-3GB-15D	B0H2FYRLRC	B0H2FYRLRC	Mauritius eSIM 3GB 15Days	New	16.99	No		Yes	0	0	0	0	25	96.03	0	25	0	0	0	5	0	0	0	0	
MAURITIUS-5GB-30D	B0H2G2XMS3	B0H2G2XMS3	Mauritius eSIM 5GB 30Days	New	17.99	No		Yes	0	0	0	0	25	96.03	0	25	0	0	2	3	0	0	0	0	
MAYOTTE-20GB-30D	B0H6M5L8MC	B0H6M5L8MC	Mayotte eSIM 20GB 30Days	New	16.99	No		Yes	0	0	0	0	25	96.03	0	25	0	0	0	5	0	0	0	0	
MAYOTTE-3GB-15D	B0H6MFWP88	B0H6MFWP88	Mayotte eSIM 3GB 15Days	New	8.99	No		Yes	0	0	0	0	25	96.03	0	25	0	0	0	5	0	0	0	0	
MAYOTTE-5GB-30D	B0H6MD9C4Y	B0H6MD9C4Y	Mayotte eSIM 5GB 30Days	New	9.99	No		Yes	0	0	0	0	25	96.03	0	25	0	0	0	5	0	0	0	0	
MA_20_30	B0FR9M57DY	B0FR9M57DY	Marokko eSIM 20GB 30Days	New	28.35	No		Yes	0	0	0	0	120	96.03	20	100	0	0	1	19	0	0	0	0	
MA_3_15	B0FR9CFZQR	B0FR9CFZQR	Marokko eSIM 3GB 15Days	New	7.83	No		Yes	0	0	0	0	120	96.03	20	100	0	0	0	20	0	0	0	0	
MA_5_30	B0FR9CDDQ8	B0FR9CDDQ8	Marokko eSIM 5GB 30Days	New	8.41	No		Yes	0	0	0	0	119	96.03	20	99	0	0	5	15	0	0	0	0	
MEXICO-20GB-30D	B0FR9VDSJX	B0FR9VDSJX	Mexiko eSIM 20GB 30Days	New	35.99	No		Yes	0	0	0	0	121	96.03	20	101	0	0	4	16	0	0	0	0	
MEXICO-3GB-15D	B0FR9SZSTG	B0FR9SZSTG	Mexiko eSIM 3GB 15Days	New	11.99	No		Yes	0	0	0	0	120	96.03	20	100	0	0	0	20	0	0	0	0	
MEXICO-5GB-30D	B0FR9H2K1C	B0FR9H2K1C	Mexiko eSIM 5GB 30Days	New	14.99	No		Yes	0	0	0	0	120	96.03	20	100	0	0	0	20	0	0	0	0	
MIDDLE-EAST-5GB-30D	B0FR9SYKP6	B0FR9SYKP6	Middle East eSIM 5GB 30Days	New	36.99	No		Yes	0	0	0	0	30	169.44	5	25	0	0	1	4	0	0	0	0	
MOLDOVA-3GB-15D	B0FR9CFQYY	B0FR9CFQYY	Moldawien eSIM 3GB 15Days	New	8.99	No		Yes	0	0	0	0	30	169.44	5	25	0	0	3	2	0	0	0	0	
MONACO-3GB-15D	B0FR9ZS6GM	B0FR9ZS6GM	Monaco eSIM 3GB 15Days	New	63.99	No		Yes	0	0	0	0	121	169.44	20	101	0	0	0	20	0	0	0	0	
MONACO-5GB-30D	B0FR9H1H4M	B0FR9H1H4M	Monaco eSIM 5GB 30Days	New	85.99	No		Yes	0	0	0	0	119	169.44	20	99	0	0	0	20	0	0	0	0	
MONGOLIA-3GB-15D	B0FR9LSYTX	B0FR9LSYTX	Mongolei eSIM 3GB 15Days	New	16.99	No		Yes	0	0	0	0	30	169.44	5	25	0	0	0	5	0	0	0	0	
MONTENEGRO-3GB-15D	B0FR9R5HR7	B0FR9R5HR7	Montenegro eSIM 3GB 15Days	New	8.99	No		Yes	0	0	0	0	30	169.44	5	25	0	0	4	1	0	0	0	0	
MONTSERRAT-20GB-30D	B0H6MG87HK	B0H6MG87HK	Montserrat eSIM 20GB 30Days	New	94.99	No		Yes	0	0	0	0	25	96.03	0	25	0	0	0	5	0	0	0	0	
MONTSERRAT-3GB-15D	B0H6MDJ2ZR	B0H6MDJ2ZR	Montserrat eSIM 3GB 15Days	New	25.99	No		Yes	0	0	0	0	25	96.03	0	25	0	0	0	5	0	0	0	0	
MONTSERRAT-5GB-30D	B0H6MGQ1Y4	B0H6MGQ1Y4	Montserrat eSIM 5GB 30Days	New	33.99	No		Yes	0	0	0	0	25	96.03	0	25	0	0	0	5	0	0	0	0	
MOROCCO-20GB-30D	B0FR9M57DY	B0FR9M57DY	Marokko eSIM 20GB 30Days	New	26.99	No		Yes	0	0	0	0	120	96.03	20	100	0	0	1	19	0	0	0	0	
MOROCCO-3GB-15D	B0FR9CFZQR	B0FR9CFZQR	Marokko eSIM 3GB 15Days	New	9.99	No		Yes	0	0	0	0	120	96.03	20	100	0	0	0	20	0	0	0	0	
MOROCCO-5GB-30D	B0FR9CDDQ8	B0FR9CDDQ8	Marokko eSIM 5GB 30Days	New	14.99	No		Yes	0	0	0	0	119	96.03	20	99	0	0	5	15	0	0	0	0	
MOZAMBIQUE-20GB-30D	B0FR9CFLS7	B0FR9CFLS7	Mosambik eSIM 20GB 30Days	New	75.99	No		Yes	0	0	0	0	30	96.03	5	25	0	0	0	5	0	0	0	0	
MOZAMBIQUE-3GB-15D	B0FRB1M6HK	B0FRB1M6HK	Mosambik eSIM 3GB 15Days	New	19.99	No		Yes	0	0	0	0	30	96.03	5	25	0	0	0	5	0	0	0	0	
MY_20_30	B0FR9VMWYD	B0FR9VMWYD	Malaysia eSIM 20GB 30Days	New	15.80	No		Yes	0	0	0	0	120	96.03	20	100	0	0	0	20	0	0	0	0	
MY_3_15	B0FR9H1Q65	B0FR9H1Q65	Malaysia eSIM 3GB 15Days	New	5.56	No		Yes	0	0	0	0	120	96.03	20	100	0	0	0	20	0	0	0	0	
MY_5_30	B0FR9LDGX8	B0FR9LDGX8	Malaysia eSIM 5GB 30Days	New	7.83	No		Yes	0	0	0	0	120	96.03	20	100	0	0	0	20	0	0	0	0	
NEPAL-3GB-15D	B0FRB1TD7L	B0FRB1TD7L	Nepal eSIM 3GB 15Days	New	14.99	No		Yes	0	0	0	0	30	96.03	5	25	0	0	2	3	0	0	0	0	
NETHERLANDS-20GB-30D	B0FR9NG7LB	B0FR9NG7LB	Niederlande eSIM 20GB 30Days	New	16.99	No		Yes	0	0	0	0	120	96.03	20	100	0	0	0	20	0	0	0	0	
NETHERLANDS-3GB-15D	B0FRB5GNM2	B0FRB5GNM2	Niederlande eSIM 3GB 15Days	New	8.99	No		Yes	0	0	0	0	120	96.03	20	100	0	0	0	20	0	0	0	0	
NETHERLANDS-5GB-30D	B0FR9NHP7Q	B0FR9NHP7Q	Niederlande eSIM 5GB 30Days	New	9.99	No		Yes	0	0	0	0	120	96.03	20	100	0	0	0	20	0	0	0	0	
NEW-ZEALAND-20GB-30D	B0FRB1TWT8	B0FRB1TWT8	Neuseeland eSIM 20GB 30Days	New	24.99	No		Yes	0	0	0	0	30	96.03	5	25	0	0	1	4	0	0	0	0	
NEW-ZEALAND-3GB-15D	B0FR9NKXF5	B0FR9NKXF5	Neuseeland eSIM 3GB 15Days	New	9.99	No		Yes	0	0	0	0	30	96.03	5	25	0	0	2	3	0	0	0	0	
NEW-ZEALAND-5GB-30D	B0FR9NHFWQ	B0FR9NHFWQ	Neuseeland eSIM 5GB 30Days	New	11.99	No		Yes	0	0	0	0	30	96.03	5	25	0	0	0	5	0	0	0	0	
NICARAGUA-3GB-15D	B0FRB33MPG	B0FRB33MPG	Nicaragua eSIM 3GB 15Days	New	14.99	No		Yes	0	0	0	0	30	96.03	5	25	0	0	0	5	0	0	0	0	
NIGER-3GB-15D	B0FR9NPT1H	B0FR9NPT1H	Niger eSIM 3GB 15Days	New	17.99	No		Yes	0	0	0	0	30	169.44	5	25	0	0	0	5	0	0	0	0	
NIGERIA-3GB-15D	B0FR9X17QY	B0FR9X17QY	Nigeria eSIM 3GB 15Days	New	14.99	No		Yes	0	0	0	0	25	169.44	0	25	0	0	0	5	0	0	0	0	
NL_20_30	B0FR9NG7LB	B0FR9NG7LB	Niederlande eSIM 20GB 30Days	New	19.79	No		Yes	0	0	0	0	120	96.03	20	100	0	0	0	20	0	0	0	0	
NL_3_15	B0FRB5GNM2	B0FRB5GNM2	Niederlande eSIM 3GB 15Days	New	5.56	No		Yes	0	0	0	0	120	96.03	20	100	0	0	0	20	0	0	0	0	
NL_5_30	B0FR9NHP7Q	B0FR9NHP7Q	Niederlande eSIM 5GB 30Days	New	4.99	No		Yes	0	0	0	0	120	96.03	20	100	0	0	0	20	0	0	0	0	
NORTH-AMERICA-5GB-30D	B0FRBDQ8H5	B0FRBDQ8H5	Nordamerika eSIM 5GB 30Days	New	16.99	No		Yes	0	0	0	0	25	169.44	0	25	0	0	4	1	0	0	0	0	
NORTH-MACEDONIA-3GB-15D	B0FRB59DJS	B0FRB59DJS	Nordmazedonien eSIM 3GB 15Days	New	9.99	No		Yes	0	0	0	0	25	169.44	0	25	0	0	2	3	0	0	0	0	
NORTH-MACEDONIA-5GB-30D	B0FR9WNHHX	B0FR9WNHHX	Nordmazedonien eSIM 5GB 30Days	New	14.99	No		Yes	0	0	0	0	25	169.44	0	25	0	0	0	5	0	0	0	0	
NORWAY-20GB-30D	B0FRB572L8	B0FRB572L8	Norwegen eSIM 20GB 30Days	New	15.99	No		Yes	0	0	0	0	25	96.03	0	25	0	0	5	0	0	0	0	0	
NORWAY-3GB-15D	B0FR9WNK2H	B0FR9WNK2H	Norwegen eSIM 3GB 15Days	New	8.99	No		Yes	0	0	0	0	25	96.03	0	25	0	0	1	4	0	0	0	0	
NORWAY-5GB-30D	B0FRBNPZ9D	B0FRBNPZ9D	Norwegen eSIM 5GB 30Days	New	9.99	No		Yes	0	0	0	0	25	96.03	0	25	0	0	0	5	0	0	0	0	
OMAN-20GB-30D	B0FRB4R3FK	B0FRB4R3FK	Oman eSIM 20GB 30Days	New	32.99	No		Yes	0	0	0	0	25	96.03	0	25	0	0	0	5	0	0	0	0	
OMAN-3GB-15D	B0FRB4BL4W	B0FRB4BL4W	Oman eSIM 3GB 15Days	New	11.99	No		Yes	0	0	0	0	25	96.03	0	25	0	0	0	5	0	0	0	0	
PAKISTAN-20GB-30D	B0FRB691X8	B0FRB691X8	Pakistan eSIM 20GB 30Days	New	22.99	No		Yes	0	0	0	0	25	96.03	0	25	0	0	1	4	0	0	0	0	
PAKISTAN-3GB-15D	B0FRB4HL3B	B0FRB4HL3B	Pakistan eSIM 3GB 15Days	New	8.99	No		Yes	0	0	0	0	25	96.03	0	25	0	0	0	5	0	0	0	0	
PAKISTAN-5GB-30D	B0FRB48QKZ	B0FRB48QKZ	Pakistan eSIM 5GB 30Days	New	10.99	No		Yes	0	0	0	0	25	96.03	0	25	0	0	0	5	0	0	0	0	
PANAMA-3GB-15D	B0FRB3VFW6	B0FRB3VFW6	Panama eSIM 3GB 15Days	New	17.99	No		Yes	0	0	0	0	25	96.03	0	25	0	0	2	3	0	0	0	0	
PARAGUAY-3GB-15D	B0FRB3V7CS	B0FRB3V7CS	Paraguay eSIM 3GB 15Days	New	14.99	No		Yes	0	0	0	0	25	96.03	0	25	0	0	0	5	0	0	0	0	
PERU-20GB-30D	B0H6M8BLBD	B0H6M8BLBD	Peru eSIM 20GB 30Days	New	42.99	No		Yes	0	0	0	0	25	96.03	0	25	0	0	3	2	0	0	0	0	
PERU-3GB-15D	B0H6M5WW3B	B0H6M5WW3B	Peru eSIM 3GB 15Days	New	14.99	No		Yes	0	0	0	0	25	96.03	0	25	0	0	3	2	0	0	0	0	
PHILIPPINES-20GB-30D	B0FRB4K2D4	B0FRB4K2D4	Philippinen eSIM 20GB 30Days	New	23.99	No		Yes	0	0	0	0	25	96.03	0	25	0	0	4	1	0	0	0	0	
PHILIPPINES-3GB-15D	B0FRB1GVXK	B0FRB1GVXK	Philippinen eSIM 3GB 15Days	New	8.99	No		Yes	0	0	0	0	25	96.03	0	25	0	0	0	5	0	0	0	0	
PHILIPPINES-5GB-30D	B0FRB4VCKG	B0FRB4VCKG	Philippinen eSIM 5GB 30Days	New	10.12	No		Yes	0	0	0	0	25	96.03	0	25	0	0	0	5	0	0	0	0	
PH_20_30	B0FRB4K2D4	B0FRB4K2D4	Philippinen eSIM 20GB 30Days	New	32.92	No		Yes	0	0	0	0	25	96.03	0	25	0	0	4	1	0	0	0	0	
PH_3_15	B0FRB1GVXK	B0FRB1GVXK	Philippinen eSIM 3GB 15Days	New	8.97	No		Yes	0	0	0	0	25	96.03	0	25	0	0	0	5	0	0	0	0	
PH_5_30	B0FRB4VCKG	B0FRB4VCKG	Philippinen eSIM 5GB 30Days	New	12.40	No		Yes	0	0	0	0	25	96.03	0	25	0	0	0	5	0	0	0	0	
PL_20_30	B0FRB5HSK7	B0FRB5HSK7	Polen eSIM 20GB 30Days	New	15.80	No		Yes	0	0	0	0	100	96.03	0	100	0	0	11	9	0	0	0	0	
PL_3_15	B0FRB4JVKR	B0FRB4JVKR	Polen eSIM 3GB 15Days	New	5.56	No		Yes	0	0	0	0	100	96.03	0	100	0	0	0	20	0	0	0	0	
PL_5_30	B0FRBDPQ9J	B0FRBDPQ9J	Polen eSIM 5GB 30Days	New	3.86	No		Yes	0	0	0	0	100	96.03	0	100	0	0	0	20	0	0	0	0	
POLAND-20GB-30D	B0FRB5HSK7	B0FRB5HSK7	Polen eSIM 20GB 30Days	New	15.99	No		Yes	0	0	0	0	100	96.03	0	100	0	0	11	9	0	0	0	0	
POLAND-3GB-15D	B0FRB4JVKR	B0FRB4JVKR	Polen eSIM 3GB 15Days	New	8.99	No		Yes	0	0	0	0	100	96.03	0	100	0	0	0	20	0	0	0	0	
POLAND-5GB-30D	B0FRBDPQ9J	B0FRBDPQ9J	Polen eSIM 5GB 30Days	New	9.99	No		Yes	0	0	0	0	100	96.03	0	100	0	0	0	20	0	0	0	0	
PORTUGAL-20GB-30D	B0FRB354KV	B0FRB354KV	Portugal eSIM 20GB 30Days	New	15.99	No		Yes	0	0	0	0	100	96.03	0	100	0	0	7	13	0	0	0	0	
PORTUGAL-3GB-15D	B0FRB4314T	B0FRB4314T	Portugal eSIM 3GB 15Days	New	8.99	No		Yes	0	0	0	0	100	96.03	0	100	0	0	0	20	0	0	0	0	
PORTUGAL-5GB-30D	B0FRB4X799	B0FRB4X799	Portugal eSIM 5GB 30Days	New	9.99	No		Yes	0	0	0	0	100	96.03	0	100	0	0	0	20	0	0	0	0	
PT_20_30	B0FRB354KV	B0FRB354KV	Portugal eSIM 20GB 30Days	New	19.79	No		Yes	0	0	0	0	100	96.03	0	100	0	0	7	13	0	0	0	0	
PT_3_15	B0FRB4314T	B0FRB4314T	Portugal eSIM 3GB 15Days	New	5.56	No		Yes	0	0	0	0	100	96.03	0	100	0	0	0	20	0	0	0	0	
PT_5_30	B0FRB4X799	B0FRB4X799	Portugal eSIM 5GB 30Days	New	4.99	No		Yes	0	0	0	0	100	96.03	0	100	0	0	0	20	0	0	0	0	
